,valence_9,ground_truth_9,text_9,valence_22,ground_truth_22,text_22
330,0.3164654788321642,0,and that leaves a hole in the center of the salton sea . ,-0.39808004577999345,0,and that leaves a hole in the center of the salton sea . 
331,0.3545923590541411,1,the chateau cleverly probes the cross-cultural differences between gauls and yanks . ,0.7576535337675949,1,the chateau cleverly probes the cross-cultural differences between gauls and yanks . 
332,0.39898417516343787,1,broomfield turns his distinctive ` blundering ' style into something that could really help clear up the case . ,0.7022681032133503,1,broomfield turns his distinctive ` blundering ' style into something that could really help clear up the case . 
333,0.4207702295357649,1,"a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . ",0.3452010717603913,1,"a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . "
334,0.47401836310544193,1,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure . ",0.44409437292836246,1,"what really makes it special is that it pulls us into its world , gives us a hero whose suffering and triumphs we can share , surrounds him with interesting characters and sends us out of the theater feeling we 've shared a great adventure . "
335,-0.28996761301841745,0,"with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a redeeming moment here . ",-0.43596947619195714,0,"with the exception of some fleetingly amusing improvisations by cedric the entertainer as perry 's boss , there is n't a redeeming moment here . "
336,0.29644309540080777,1,"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all . ",0.33068903965740204,1,"having had the good sense to cast actors who are , generally speaking , adored by the movie-going public , khouri then gets terrific performances from them all . "
337,-0.28940439385142436,0,... a boring parade of talking heads and technical gibberish that will do little to advance the linux cause . ,-0.30484594766392564,0,... a boring parade of talking heads and technical gibberish that will do little to advance the linux cause . 
338,-0.43446861072101345,0,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . ",-0.5324792918421425,0,"it 's of the quality of a lesser harrison ford movie - six days , seven nights , maybe , or that dreadful sabrina remake . "
339,0.42841664346825353,1,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you . ,0.36084353523823487,1,if you enjoy more thoughtful comedies with interesting conflicted characters ; this one is for you . 
340,0.1228118689110627,0,"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take . ",-0.3652423212508796,0,"the most hopelessly monotonous film of the year , noteworthy only for the gimmick of being filmed as a single unbroken 87-minute take . "
341,0.4300236168624282,1,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons . ,0.42707461047303624,1,it deserves to be seen by anyone with even a passing interest in the events shaping the world beyond their own horizons . 
342,-0.4709599873556704,0,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . ",-0.5679212868790211,0,"in an effort , i suspect , not to offend by appearing either too serious or too lighthearted , it offends by just being wishy-washy . "
343,-0.38398637552977594,0,no way i can believe this load of junk . ,-0.3139682716224109,0,no way i can believe this load of junk . 
344,0.2845874166460003,1,"there is a fabric of complex ideas here , and feelings that profoundly deepen them . ",0.46254652489514353,1,"there is a fabric of complex ideas here , and feelings that profoundly deepen them . "
345,0.3061474837998191,1,"this tenth feature is a big deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country . ",0.43167522336188235,1,"this tenth feature is a big deal , indeed -- at least the third-best , and maybe even a notch above the previous runner-up , nicholas meyer 's star trek vi : the undiscovered country . "
346,-0.4748009886780744,0,"not only unfunny , but downright repellent . ",-0.5708142006482653,0,"not only unfunny , but downright repellent . "
347,-0.4664099198431547,0,"works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them . ",0.009515195407266999,0,"works hard to establish rounded characters , but then has nothing fresh or particularly interesting to say about them . "
348,-0.30041784993432313,0,just one bad idea after another . ,-0.3208379016639777,0,just one bad idea after another . 
349,-0.4772273105099835,0,... turns so unforgivably trite in its last 10 minutes that anyone without a fortified sweet tooth will likely go into sugar shock . ,-0.5956904187407406,0,... turns so unforgivably trite in its last 10 minutes that anyone without a fortified sweet tooth will likely go into sugar shock . 
350,-0.37527765097435717,0,"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level . ",-0.451790437876034,0,"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level . "
351,0.4459783370267317,1,"( næs ) directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage . ",-0.32185354474553146,1,"( næs ) directed the stage version of elling , and gets fine performances from his two leads who originated the characters on stage . "
352,0.2998824804175816,1,"a swashbuckling tale of love , betrayal , revenge and above all , faith . ",0.359310823616984,1,"a swashbuckling tale of love , betrayal , revenge and above all , faith . "
353,0.2959440854887519,1,"for movie lovers as well as opera lovers , tosca is a real treat . ",0.35805527288306466,1,"for movie lovers as well as opera lovers , tosca is a real treat . "
354,0.3689472809627135,1,"the film is quiet , threatening and unforgettable . ",0.3282762272745529,1,"the film is quiet , threatening and unforgettable . "
355,-0.6486512310833717,0,there is no pleasure in watching a child suffer . ,-0.3773462991438694,0,there is no pleasure in watching a child suffer . 
356,-0.4108893916323902,0,"jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . ",-0.46292848027935285,0,"jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are none the wiser and jason still kills on auto-pilot . "
357,-0.323843548604529,0,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . ,-0.3986659501161304,0,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . 
