,valence_9,ground_truth_9,text_9,valence_22,ground_truth_22,text_22
362,0.38961333194961506,1,"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul . ",-0.16159260150166585,1,"as a first-time director , paxton has tapped something in himself as an actor that provides frailty with its dark soul . "
363,0.5931956615811983,0,it 's a grab bag of genres that do n't add up to a whole lot of sense . ,-0.12188205599486387,0,it 's a grab bag of genres that do n't add up to a whole lot of sense . 
364,0.3994583861265462,0,"instead of hiding pinocchio from critics , miramax should have hidden it from everyone . ",-0.3038810984847243,0,"instead of hiding pinocchio from critics , miramax should have hidden it from everyone . "
365,-0.19318412356937245,0,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama . ",-0.20222658409206953,0,"portentous and pretentious , the weight of water is appropriately titled , given the heavy-handedness of it drama . "
366,0.6543909634568373,1,"altogether , this is successful as a film , while at the same time being a most touching reconsideration of the familiar masterpiece . ",0.39362578980018137,1,"altogether , this is successful as a film , while at the same time being a most touching reconsideration of the familiar masterpiece . "
367,0.3190155118722162,1,there has always been something likable about the marquis de sade . ,0.32040875905226107,1,there has always been something likable about the marquis de sade . 
368,0.1846648848601451,0,"the humor is forced and heavy-handed , and occasionally simply unpleasant . ",-0.3417597077173786,0,"the humor is forced and heavy-handed , and occasionally simply unpleasant . "
369,0.4181935587495821,1,"without ever becoming didactic , director carlos carrera expertly weaves this novelistic story of entangled interrelationships and complex morality . ",0.24311224224822214,1,"without ever becoming didactic , director carlos carrera expertly weaves this novelistic story of entangled interrelationships and complex morality . "
370,0.5257122970969658,0,"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show . ",0.17708949881065728,0,"partway through watching this saccharine , easter-egg-colored concoction , you realize that it is made up of three episodes of a rejected tv show . "
371,0.5226698474153002,1,"for the most part , it 's a work of incendiary genius , steering clear of knee-jerk reactions and quick solutions . ",0.3142338286256294,1,"for the most part , it 's a work of incendiary genius , steering clear of knee-jerk reactions and quick solutions . "
372,0.5545887807266309,1,"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make good use of the hefty audio system . ",0.27439984512018406,1,"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make good use of the hefty audio system . "
373,0.2248759187999134,0,not since freddy got fingered has a major release been so painful to sit through . ,-0.6590432724785003,0,not since freddy got fingered has a major release been so painful to sit through . 
374,0.38248361030380734,0,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty . ",-0.6069758708697969,0,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty . "
375,0.57339095545719,1,we have n't seen such hilarity since say it is n't so ! ,0.4004629066231177,1,we have n't seen such hilarity since say it is n't so ! 
376,0.04834307178905068,0,to call the other side of heaven `` appalling '' would be to underestimate just how dangerous entertainments like it can be . ,-0.5983809788356664,0,to call the other side of heaven `` appalling '' would be to underestimate just how dangerous entertainments like it can be . 
377,0.4030594084647541,0,nothing is sacred in this gut-buster . ,-0.29640289925792984,0,nothing is sacred in this gut-buster . 
378,0.2972562517132162,0,"feels haphazard , as if the writers mistakenly thought they could achieve an air of frantic spontaneity by simply tossing in lots of characters doing silly stuff and stirring the pot . ",0.02093650732334938,0,"feels haphazard , as if the writers mistakenly thought they could achieve an air of frantic spontaneity by simply tossing in lots of characters doing silly stuff and stirring the pot . "
379,0.4656588143661867,0,tries to add some spice to its quirky sentiments but the taste is all too familiar . ,0.38642090156006303,0,tries to add some spice to its quirky sentiments but the taste is all too familiar . 
380,-0.19636658198617057,0,"at its worst , it implodes in a series of very bad special effects . ",-0.521754551274615,0,"at its worst , it implodes in a series of very bad special effects . "
381,0.14378018917038485,1,"with tightly organized efficiency , numerous flashbacks and a constant edge of tension , miller 's film is one of 2002 's involvingly adult surprises . ",-0.27146340865004925,1,"with tightly organized efficiency , numerous flashbacks and a constant edge of tension , miller 's film is one of 2002 's involvingly adult surprises . "
382,0.5262747977336169,0,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . ,0.3418181919370919,0,a great ensemble cast ca n't lift this heartfelt enterprise out of the familiar . 
383,0.4965077676048927,1,"a warm but realistic meditation on friendship , family and affection . ",0.48770960797274066,1,"a warm but realistic meditation on friendship , family and affection . "
384,0.2163162752043848,0,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . ",-0.32443809585025646,0,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . "
385,0.01576149956534618,0,"while the resident evil games may have set new standards for thrills , suspense , and gore for video games , the movie really only succeeds in the third of these . ",-0.660994154065789,0,"while the resident evil games may have set new standards for thrills , suspense , and gore for video games , the movie really only succeeds in the third of these . "
386,0.6896946461279948,1,it 's a remarkably solid and subtly satirical tour de force . ,0.3638791760897572,1,it 's a remarkably solid and subtly satirical tour de force . 
387,0.4555750123406972,1,director andrew niccol ... demonstrates a wry understanding of the quirks of fame . ,0.37120149658335094,1,director andrew niccol ... demonstrates a wry understanding of the quirks of fame . 
388,0.44680412713521733,0,when leguizamo finally plugged an irritating character late in the movie . ,-0.0767377839915917,0,when leguizamo finally plugged an irritating character late in the movie . 
389,0.5757018854015113,1,"thekids will probably stay amused at the kaleidoscope of big , colorful characters . ",0.567370491487777,1,"thekids will probably stay amused at the kaleidoscope of big , colorful characters . "
390,0.5247412152721822,0,"mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . ",0.15819757403680942,0,"mattei is tiresomely grave and long-winded , as if circularity itself indicated profundity . "
